,GRID_CODE1-zoom,GRID_CODE-youtube,GRID_CODE-twitter,GRID_CODE-poi,GRID_CODE-flickr,GRID_CODE-email,GRID_CODE-company,Cluster_int
7475,14578401.0,0.0,7415464.5,1934587.63,0.0,19436040.0,0.0,0
7476,17452384.0,0.0,16485819.0,5489711.0,0.0,15586046.0,0.0,0
7477,11093328.0,0.0,17333676.0,4842711.5,0.0,9420082.0,0.0,0
7478,8546997.0,0.0,10452105.0,858296.06,0.0,3012939.75,0.0,0
7479,7388496.0,0.0,6855164.0,0.0,0.0,80132.71,0.0,0
7480,2107258.25,0.0,4712574.5,0.0,0.0,428767.66,0.0,0
7481,0.0,0.0,2095624.5,0.0,0.0,1245915.13,0.0,0
7482,0.0,0.0,768861.63,0.0,0.0,198765.78,0.0,0
7483,0.0,0.0,12600.41,0.0,0.0,0.0,0.0,0
7484,0.0,0.0,62950.56,0.0,0.0,1104795.13,0.0,0
7485,0.0,0.0,994644.75,0.0,2814060.5,2078866.75,0.0,0
7486,0.0,0.0,374497.19,0.0,5810348.0,491101.63,0.0,0
7487,0.0,0.0,0.0,0.0,4034465.0,0.0,0.0,0
7488,1638655.63,0.0,0.0,0.0,222699.52,120078.13,0.0,0
7489,6249564.0,0.0,0.0,0.0,0.0,3489513.25,0.0,0
7490,12279769.0,0.0,0.0,0.0,0.0,5097428.5,0.0,0
7491,20637818.0,0.0,0.0,0.0,0.0,2407488.25,0.0,0
7492,23128446.0,0.0,95689.42,0.0,0.0,4169716.0,0.0,0
7493,8439785.0,0.0,0.0,23029.07,0.0,12092647.0,0.0,0
7494,2195536.25,0.0,0.0,2997471.75,0.0,14947761.0,0.0,0
7495,2069.68,0.0,0.0,4748529.0,0.0,24017800.0,0.0,0
7496,121.59,0.0,0.0,2235404.25,0.0,32587926.0,0.0,0
7497,4220303.0,0.0,0.0,0.0,0.0,18456670.0,0.0,0
7498,8368783.0,0.0,781977.25,0.0,0.0,1795850.63,0.0,0
7499,7356183.5,0.0,5544383.5,0.0,0.0,3347484.5,0.0,0
7500,2466383.5,0.0,7263594.0,0.0,0.0,9895997.0,0.0,0
7501,2000515.75,0.0,4332754.0,0.0,0.0,8527818.0,0.0,0
7502,4349570.5,0.0,1887660.25,1341780.88,0.0,1518431.25,0.0,0
7503,2661716.25,0.0,0.0,4978284.5,753497.13,356138.34,0.0,0
7504,2535985.25,0.0,0.0,8034524.5,1966383.38,4632894.0,0.0,0
7505,4662053.0,0.0,1716099.38,4082431.25,642714.81,8466882.0,0.0,0
7506,5563808.5,0.0,5250959.5,559920.0,0.0,7797674.5,0.0,0
7507,4250410.0,0.0,5823538.5,3927474.25,0.0,4637652.5,0.0,0
7508,1376449.88,0.0,2517594.75,5365959.5,0.0,201124.42,0.0,0
7509,0.0,0.0,435781.5,4395834.0,4124590.5,42900.73,0.0,0
7510,0.0,0.0,212529.63,4019803.5,12467397.0,3102935.5,0.0,0
7511,107064.17,0.0,434174.41,2054412.5,9431098.0,6472663.5,0.0,0
7512,101498.98,0.0,3663557.25,0.0,476239.13,3809400.75,0.0,0
7513,3148031.0,0.0,5383877.5,0.0,0.0,757935.13,0.0,0
7514,4940583.0,0.0,4730754.5,0.0,0.0,0.0,0.0,0
7515,2735552.75,0.0,4675104.5,0.0,0.0,0.0,0.0,0
7516,1539379.88,0.0,5907161.0,0.0,0.0,188879.22,0.0,0
7517,573228.38,0.0,4370507.5,0.0,244730.67,17668.96,0.0,0
7518,0.0,0.0,4076212.75,0.0,5147489.0,2568851.5,2432630.75,0
7519,0.0,0.0,5912391.5,0.0,4991577.5,5778808.0,4121433.25,0
7520,412093.44,0.0,4655983.0,1074507.5,3338929.25,10631075.0,1873605.25,0
7521,3917870.0,0.0,9043249.0,2334111.5,4715344.0,15096743.0,0.0,0
7522,7086816.0,0.0,13089854.0,787122.0,2047363.88,16432143.0,0.0,0
7523,5602374.5,0.0,6885340.5,0.0,0.0,10452322.0,0.0,0
7524,1839583.25,0.0,5221955.0,0.0,0.0,6599820.5,0.0,0
7525,0.0,0.0,6376158.5,0.0,0.0,4234330.0,0.0,0
7526,0.0,0.0,2130935.5,0.0,0.0,1146356.88,0.0,0
7527,462567.41,0.0,228907.27,0.0,0.0,71857.2,0.0,0
7528,949805.5,0.0,912570.25,0.0,0.0,1711524.88,0.0,0
7529,132280.86,0.0,1126988.63,0.0,0.0,1633040.63,0.0,0
7530,228919.42,0.0,9002039.0,0.0,0.0,4519872.0,0.0,0
7531,576362.13,0.0,11547524.0,0.0,0.0,4702503.0,0.0,0
7532,196070.38,0.0,4848584.0,0.0,0.0,6409107.5,0.0,0
7533,248724.5,0.0,0.0,0.0,0.0,13102597.0,0.0,0
7534,1495485.5,0.0,978865.31,0.0,0.0,13544989.0,0.0,0
7535,1767426.5,0.0,8419541.0,0.0,0.0,10600473.0,0.0,0
7536,128877.63,0.0,11266805.0,0.0,0.0,9322183.0,0.0,0
7537,0.0,0.0,5333128.0,0.0,1035460.13,11792306.0,0.0,0
7538,0.0,0.0,107501.34,0.0,5100813.5,15575576.0,0.0,0
7539,0.0,0.0,0.0,0.0,4900965.0,8257898.5,0.0,0
7540,0.0,0.0,0.0,0.0,812508.75,2210879.5,0.0,0
7541,0.0,0.0,510607.63,0.0,0.0,4465987.5,0.0,0
7542,0.0,0.0,2359510.75,0.0,0.0,5534530.0,0.0,0
7543,0.0,0.0,2023626.63,0.0,16839.95,1429137.0,0.0,0
7544,0.0,0.0,1588088.25,0.0,4243812.0,1462532.38,0.0,0
7545,0.0,0.0,4237463.0,0.0,8338527.5,9737895.0,0.0,0
7546,2677618.5,0.0,4528202.0,0.0,4620227.5,10680786.0,0.0,0
7547,4975634.0,0.0,1135563.38,0.0,3903.79,6310289.5,0.0,0
7548,4876142.0,0.0,53523.64,0.0,0.0,3109765.5,0.0,0
7549,8633663.0,0.0,1027985.25,0.0,0.0,315714.0,0.0,0
7550,15020771.0,0.0,2428470.0,0.0,409003.03,2220737.25,0.0,0
7551,26382382.0,0.0,7661302.0,0.0,413772.44,11985250.0,0.0,0
7552,28903118.0,0.0,11634142.0,0.0,0.0,21239338.0,0.0,0
7553,18112950.0,0.0,10120744.0,0.0,0.0,32736610.0,0.0,0
7554,13018204.0,0.0,2990110.75,0.0,0.0,37001940.0,0.0,0
7555,12836328.0,0.0,0.0,0.0,0.0,29343954.0,0.0,0
7556,8162037.0,0.0,0.0,2540442.5,0.0,31152200.0,0.0,0
7557,1978095.13,0.0,196963.8,4048361.75,0.0,40287468.0,0.0,0
7558,1218710.38,0.0,2792945.25,1777878.13,0.0,36263460.0,0.0,0
7559,5177747.0,0.0,4880645.0,12199.11,0.0,26519914.0,0.0,0
7560,5434384.0,0.0,3091633.75,0.0,0.0,16887092.0,0.0,0
7561,1496133.88,0.0,156613.31,34322.24,0.0,9664233.0,0.0,0
7562,342381.34,0.0,0.0,0.0,0.0,11002979.0,0.0,0
7563,2294236.0,0.0,43823.2,0.0,207388.55,14261706.0,0.0,0
7564,1722491.13,0.0,5578983.0,0.0,2045203.88,8280502.0,0.0,0
7565,0.0,0.0,8726790.0,0.0,3330919.5,1515520.25,0.0,0
7566,1456846.0,0.0,7396729.5,0.0,5362293.5,4572023.0,0.0,0
7567,6945248.0,0.0,6027157.5,0.0,4777585.5,5808414.0,0.0,0
7568,10320133.0,0.0,4532993.0,0.0,1181270.25,2048190.38,0.0,0
7569,9590324.0,0.0,4212568.0,0.0,2353722.0,0.0,0.0,0
7570,8056610.5,0.0,6350209.0,0.0,4902989.0,0.0,0.0,0
7571,4172692.5,0.0,5200635.0,0.0,3137184.75,0.0,0.0,0
7572,1384832.5,0.0,6564884.5,0.0,3586489.75,0.0,0.0,0
7573,0.0,0.0,12708357.0,0.0,9312014.0,0.0,0.0,0
7574,0.0,0.0,9055181.0,206587.84,14392878.0,787996.19,204818.13,0
7575,0.0,0.0,1097861.63,2880660.5,15413366.0,4665148.0,3948375.75,0
7576,0.0,0.0,357734.91,6456838.0,14888408.0,5291486.0,6439093.0,0
7577,0.0,0.0,0.0,6858940.5,21434856.0,1713413.5,4775229.5,0
7578,0.0,0.0,7757.32,2749298.75,18425328.0,0.0,1541954.38,0
7579,0.0,0.0,4083858.5,0.0,7565080.5,0.0,0.0,0
7580,44481.76,0.0,10381573.0,0.0,7089698.5,0.0,0.0,0
7581,3569200.5,0.0,14181467.0,0.0,11038061.0,0.0,0.0,0
7582,5933035.5,0.0,11571235.0,0.0,8300327.5,0.0,0.0,0
7583,3424555.5,0.0,5262315.0,0.0,5270957.0,0.0,0.0,0
7584,17836.21,0.0,1630384.25,153.16,4916553.5,0.0,0.0,0
7585,0.0,0.0,3464198.75,3225617.0,2102824.5,0.0,0.0,0
7586,0.0,0.0,6359557.0,5924211.0,0.0,650960.13,0.0,0
7587,0.0,0.0,5337631.0,2792567.75,0.0,1647316.13,0.0,0
7588,0.0,0.0,2471280.5,0.0,0.0,394834.97,0.0,0
7589,0.0,0.0,1543943.13,0.0,71641.09,0.0,0.0,0
7590,0.0,0.0,103857.16,0.0,544396.06,0.0,0.0,0
7591,0.0,0.0,0.0,0.0,5356.29,0.0,0.0,0
7592,4930345.0,0.0,749114.19,0.0,0.0,0.0,0.0,0
7593,1465353.25,0.0,6209939.0,0.0,0.0,0.0,0.0,0
7594,0.0,0.0,11129990.0,0.0,0.0,679756.75,0.0,0
7595,0.0,0.0,11151233.0,0.0,0.0,1468690.0,0.0,0
7596,0.0,0.0,10530014.0,0.0,0.0,218594.13,0.0,0
7597,0.0,0.0,6077426.5,0.0,0.0,0.0,0.0,0
7598,0.0,0.0,157629.64,1844982.88,0.0,1276230.5,0.0,0
7599,0.0,0.0,1724877.88,4899314.5,0.0,4027322.0,0.0,0
7600,18914.24,0.0,9283674.0,4379798.5,0.0,5617478.5,633806.06,0
7601,0.0,0.0,10211674.0,499093.66,0.0,5831829.0,221867.22,0
7602,0.0,0.0,4033249.25,0.0,0.0,4187296.75,0.0,0
7603,0.0,0.0,6780178.0,0.0,0.0,362634.0,0.0,0
7604,992161.69,0.0,8372808.0,0.0,0.0,3035528.5,0.0,0
7605,2141317.5,0.0,2937310.75,0.0,0.0,4708266.0,0.0,0
7606,638079.56,0.0,0.0,0.0,0.0,2148143.5,0.0,0
7607,2074947.38,0.0,1827872.88,0.0,0.0,0.0,0.0,0
7608,3976295.25,0.0,4740297.0,0.0,0.0,0.0,0.0,0
7609,2004733.0,0.0,3499443.0,0.0,0.0,0.0,0.0,0
7610,0.0,0.0,3573856.0,0.0,0.0,0.0,0.0,0
7611,0.0,0.0,10265454.0,0.0,0.0,0.0,0.0,0
7612,0.0,0.0,9531078.0,0.0,0.0,0.0,0.0,0
7613,0.0,0.0,2277201.25,0.0,0.0,910956.75,0.0,0
7614,0.0,0.0,0.0,963557.44,0.0,4641338.0,0.0,0
7615,2525778.75,0.0,0.0,4920874.0,0.0,5072330.5,0.0,0
7616,5862574.5,0.0,1022028.38,5397364.0,0.0,4263727.0,0.0,0
7617,11240504.0,0.0,4288718.0,1680561.63,0.0,6371712.5,0.0,0
7618,22263416.0,0.0,6683661.0,0.0,0.0,13247002.0,0.0,0
7619,19426258.0,0.0,4506002.0,0.0,0.0,18517418.0,0.0,0
7620,6650463.5,0.0,344535.97,0.0,0.0,18470264.0,0.0,0
7621,7933079.5,0.0,2961548.25,1133418.13,0.0,14676448.0,0.0,0
7622,5976193.0,0.0,12204438.0,4218917.0,0.0,14097594.0,0.0,0
7623,3104714.25,0.0,15305185.0,3654226.5,0.0,10935490.0,0.0,0
7624,5409469.5,0.0,9046458.0,406316.63,0.0,6542466.0,0.0,0
7625,5300009.0,0.0,6041236.5,0.0,0.0,1821419.5,0.0,0
7626,1315027.88,0.0,5859810.5,0.0,0.0,3339077.5,0.0,0
7627,0.0,0.0,2857383.25,0.0,0.0,5238223.0,0.0,0
7628,0.0,0.0,0.0,0.0,0.0,2742633.25,0.0,0
7629,0.0,0.0,0.0,0.0,0.0,293322.38,0.0,0
7630,379692.03,0.0,0.0,0.0,0.0,3961153.75,0.0,0
7631,1978747.13,0.0,0.0,0.0,1993933.75,5669161.0,0.0,0
7632,1135058.13,0.0,0.0,0.0,4601099.5,2689465.0,0.0,0
7633,0.0,0.0,0.0,707414.0,3038567.75,0.0,0.0,0
7634,1050300.63,0.0,0.0,2347245.75,42626.36,0.0,0.0,0
7635,5097542.0,0.0,0.0,1190912.5,0.0,429848.22,0.0,0
7636,7094353.5,0.0,15244.88,0.0,0.0,2655993.0,0.0,0
7637,9754590.0,0.0,2546474.5,0.0,0.0,2874749.5,0.0,0
7638,12656662.0,0.0,3749215.0,0.0,0.0,2470856.25,0.0,0
7639,13271230.0,0.0,593485.38,136046.36,0.0,14471851.0,0.0,0
7640,7493172.0,0.0,2304.86,3796309.75,0.0,18551762.0,0.0,0
7641,1093204.88,0.0,41100.34,5741790.0,0.0,19956850.0,0.0,0
7642,0.0,0.0,0.0,2931690.75,0.0,20857096.0,0.0,0
7643,1463763.75,0.0,110799.91,0.0,0.0,13084772.0,0.0,0
7644,4271674.0,0.0,3742262.0,0.0,0.0,2612047.75,0.0,0
7645,3211150.5,0.0,7868309.5,0.0,0.0,1313781.38,0.0,0
7646,148500.38,0.0,5576967.5,0.0,0.0,4831986.5,0.0,0
7647,0.0,0.0,1583966.5,39814.31,0.0,6745545.5,0.0,0
7648,1234798.0,0.0,0.0,1598081.63,0.0,4162287.0,0.0,0
7649,3460700.25,0.0,0.0,3237077.25,0.0,1114220.0,0.0,0
7650,6235364.5,0.0,0.0,5523207.5,0.0,79467.43,0.0,0
7651,5957618.5,0.0,4370032.5,5161378.5,0.0,1595319.63,0.0,0
7652,3433134.5,0.0,10167303.0,1127559.88,0.0,4356591.5,0.0,0
7653,1798410.0,0.0,7566777.0,816120.13,0.0,2896029.0,0.0,0
7654,1505741.13,0.0,583395.25,1571812.25,0.0,22506.96,0.0,0
7655,18896.26,0.0,0.0,3764465.5,410.93,1053479.13,0.0,0
7656,2445824.0,0.0,0.0,6000563.5,1094285.13,7104060.0,0.0,0
7657,3798843.25,0.0,586690.25,3526817.0,462261.56,12149864.0,0.0,0
7658,1565143.13,0.0,2034806.38,30479.31,0.0,6947857.0,0.0,0
7659,4389081.5,0.0,2397711.25,0.0,0.0,948301.31,0.0,0
7660,6197395.5,0.0,764248.63,0.0,0.0,0.0,0.0,0
7661,5735218.0,0.0,530125.25,0.0,0.0,1348725.38,0.0,0
7662,5438193.5,0.0,0.0,0.0,0.0,3965853.0,0.0,0
7663,3371702.0,0.0,0.0,0.0,4073908.5,2855313.5,136076.06,0
7664,43542.81,0.0,1344107.5,0.0,15310272.0,683922.81,3885248.0,0
7665,0.0,0.0,2721665.75,0.0,14920381.0,2519918.5,5961143.0,0
7666,595494.38,0.0,4971186.0,0.0,3674714.0,1743553.38,3169150.75,0
7667,4448297.5,0.0,18056974.0,0.0,655663.06,3235707.0,0.0,0
7668,5358014.0,0.0,23692460.0,0.0,4775.8,6484024.5,0.0,0
7669,2113711.5,0.0,10787920.0,0.0,0.0,8971008.0,0.0,0
7670,0.0,0.0,6964833.5,0.0,0.0,10734881.0,0.0,0
7671,0.0,0.0,7986546.0,0.0,0.0,11678964.0,0.0,0
7672,1368859.63,0.0,2237631.0,0.0,0.0,8016597.0,0.0,0
7673,6875555.5,0.0,0.0,0.0,0.0,2502552.75,0.0,0
7674,8197420.0,0.0,0.0,0.0,0.0,3893496.0,0.0,0
7675,3074189.0,0.0,386.87,0.0,0.0,2970708.25,0.0,0
7676,3145400.5,0.0,3976004.0,0.0,0.0,164761.81,0.0,0
7677,5104470.5,0.0,5755641.5,0.0,0.0,66282.37,0.0,0
7678,5510437.5,0.0,1515495.38,0.0,0.0,2823908.0,0.0,0
7679,4528871.0,0.0,497365.88,0.0,0.0,7383320.0,0.0,0
7680,5310295.0,0.0,4244074.0,0.0,0.0,8574945.0,0.0,0
7681,5328799.0,0.0,9537770.0,0.0,0.0,10182183.0,0.0,0
7682,1790159.88,0.0,8780227.0,0.0,0.0,8700986.0,0.0,0
7683,0.0,0.0,4135625.75,0.0,302003.41,10841906.0,0.0,0
7684,0.0,0.0,543300.13,0.0,3205785.75,12421525.0,0.0,0
7685,558192.69,0.0,0.0,0.0,3047765.5,6998094.5,0.0,0
7686,749226.44,0.0,0.0,0.0,187805.59,1983402.5,0.0,0
7687,0.0,0.0,0.0,0.0,0.0,3210421.25,0.0,0
7688,0.0,0.0,825753.75,0.0,6567.91,5832564.0,0.0,0
7689,0.0,0.0,7652697.5,0.0,970.25,3020178.25,0.0,0
7690,1214478.13,0.0,8790839.0,0.0,2946560.25,73578.05,0.0,0
7691,1578791.63,0.0,2409605.5,0.0,5139933.0,2928791.5,0.0,0
7692,3260290.25,0.0,735398.63,0.0,2832187.75,4227039.0,0.0,0
7693,5658921.5,0.0,0.0,0.0,0.0,1645425.25,0.0,0
7694,9432949.0,0.0,0.0,0.0,0.0,14108.16,0.0,0
7695,16119723.0,0.0,48172.02,0.0,784931.44,0.0,0.0,0
7696,17488458.0,0.0,3598958.75,0.0,4098601.5,1050640.0,0.0,0
7697,22146460.0,0.0,7411468.5,0.0,4113669.75,7464815.5,0.0,0
7698,23860732.0,0.0,6055129.5,0.0,804820.06,11453466.0,0.0,0
7699,16158512.0,0.0,4359382.5,0.0,0.0,15235348.0,0.0,0
7700,13859980.0,0.0,4085626.75,0.0,800004.13,14922370.0,0.0,0
7701,12285930.0,0.0,1331436.88,174064.69,2889507.5,13158974.0,0.0,0
7702,6560820.5,0.0,223762.56,3981577.25,4141168.5,12322851.0,0.0,0
7703,3116113.0,0.0,4472801.5,5962343.5,1287371.13,13662420.0,0.0,0
7704,869283.19,0.0,10218427.0,3085000.0,0.0,15175301.0,0.0,0
7705,4907445.0,0.0,10543938.0,0.0,0.0,20736140.0,0.0,0
7706,6443488.0,0.0,5473487.5,0.0,0.0,20970256.0,0.0,0
7707,2090501.75,0.0,643017.25,0.0,0.0,12283029.0,0.0,0
7708,2053540.38,0.0,0.0,0.0,0.0,10427071.0,0.0,0
7709,5593209.0,0.0,5748.21,0.0,1859709.5,15249156.0,0.0,0
7710,4666988.5,0.0,3113091.25,0.0,5491477.5,9183342.0,0.0,0
7711,682786.0,0.0,5405595.5,569260.94,7876110.5,753628.44,0.0,0
7712,3116095.0,0.0,4615255.5,2034808.5,6126482.0,3757731.5,0.0,0
7713,10424521.0,0.0,3398904.5,934439.5,2437725.5,4686723.5,0.0,0
7714,10280742.0,0.0,3074244.75,0.0,0.0,1586353.13,0.0,0
7715,3800065.25,1007684.31,5199928.5,0.0,0.0,0.0,0.0,0
7716,4384375.5,1585956.25,5093914.5,0.0,0.0,0.0,0.0,0
7717,5919912.0,146753.38,1666997.25,0.0,0.0,0.0,0.0,0
7718,2742334.75,0.0,4368568.5,0.0,306321.75,0.0,0.0,0
7719,0.0,0.0,11790659.0,0.0,5204261.0,0.0,0.0,0
7720,0.0,0.0,9554487.0,0.0,12153389.0,541803.81,0.0,0
7721,0.0,0.0,2174426.0,0.0,10932479.0,4033177.0,0.0,0
7722,0.0,0.0,0.0,294557.63,6458352.5,4616932.0,75883.22,0
7723,0.0,0.0,0.0,477194.72,8073780.5,1339472.88,0.0,0
7724,0.0,0.0,912558.81,526501.75,7542351.0,0.0,0.0,0
7725,0.0,0.0,5984479.0,1645007.38,2628866.0,0.0,0.0,0
7726,0.0,0.0,12946331.0,500947.06,1704154.88,0.0,0.0,0
7727,2362328.75,0.0,14653323.0,0.0,6624098.0,0.0,0.0,0
7728,4341123.5,0.0,10953383.0,0.0,6170509.0,0.0,0.0,0
7729,2244931.25,0.0,4066794.5,0.0,5845938.5,0.0,0.0,0
7730,0.0,0.0,33673.45,0.0,5611944.5,0.0,0.0,0
7731,0.0,0.0,73981.53,1786201.88,2565557.75,0.0,0.0,0
7732,0.0,0.0,3510750.25,3898486.5,0.0,470655.88,0.0,0
7733,0.0,0.0,3541226.0,1467940.88,0.0,16639.96,0.0,0
7734,0.0,0.0,574796.19,0.0,5107.41,0.0,0.0,0
7735,0.0,0.0,0.0,0.0,2810512.5,0.0,0.0,0
7736,0.0,0.0,0.0,0.0,4608028.0,0.0,0.0,0
7737,0.0,0.0,0.0,0.0,2196284.0,0.0,0.0,0
7738,4992810.5,0.0,85759.71,0.0,0.0,0.0,0.0,0
7739,1499497.13,0.0,2493189.5,0.0,0.0,166520.7,0.0,0
7740,0.0,0.0,6603806.5,0.0,0.0,3714359.75,0.0,0
7741,0.0,0.0,8590814.0,0.0,0.0,5357785.5,0.0,0
7742,0.0,0.0,13061248.0,0.0,0.0,2465949.75,0.0,0
7743,0.0,0.0,9838702.0,0.0,0.0,0.0,0.0,0
7744,0.0,0.0,1914676.25,2175001.5,0.0,2319690.0,0.0,0
7745,1174509.38,0.0,4284331.5,5428558.0,0.0,5760806.0,0.0,0
7746,3435307.75,0.0,10864865.0,4215993.0,0.0,5100491.5,0.0,0
7747,2224251.5,0.0,9392663.0,415862.16,0.0,2814770.0,0.0,0
7748,0.0,0.0,4314065.0,0.0,0.0,1334980.75,0.0,0
7749,0.0,0.0,4813005.0,0.0,0.0,0.0,0.0,0
7750,0.0,0.0,5561492.0,0.0,0.0,146996.03,0.0,0
7751,0.0,0.0,2599542.5,0.0,0.0,657684.81,0.0,0
7752,44862.91,0.0,2122145.25,0.0,0.0,11401.64,0.0,0
7753,3599300.5,0.0,2831464.0,0.0,0.0,0.0,0.0,0
7754,6006320.0,0.0,1920279.25,0.0,0.0,0.0,0.0,0
7755,3506632.5,0.0,511560.16,0.0,0.0,0.0,0.0,0
7756,26453.41,0.0,1663268.38,0.0,0.0,0.0,0.0,0
7757,0.0,0.0,5269579.5,0.0,0.0,0.0,0.0,0
7758,0.0,0.0,4382077.0,0.0,0.0,0.0,0.0,0
7759,0.0,0.0,177742.5,0.0,0.0,843872.63,0.0,0
7760,0.0,0.0,0.0,508210.28,0.0,5732146.0,0.0,0
7761,64590.45,0.0,1429680.63,3800875.5,0.0,10113024.0,0.0,0
7762,1435204.13,0.0,4800718.0,4220977.5,0.0,9823109.0,0.0,0
7763,2674571.5,0.0,7002613.0,1056051.88,0.0,8659769.0,0.0,0
7764,8712277.0,0.0,5368518.0,0.0,0.0,7394276.0,0.0,0
7765,8167192.0,0.0,2491655.75,0.0,0.0,6980024.0,0.0,0
7766,1997094.75,0.0,1368843.75,0.0,0.0,7698176.0,0.0,0
7767,3793501.0,0.0,929237.0,0.0,0.0,7745135.0,0.0,0
7768,2774486.25,0.0,2164696.0,400956.13,0.0,8265770.0,0.0,0
7769,573767.56,0.0,6806260.0,240898.22,0.0,8246677.0,0.0,0
7770,2993429.0,0.0,6271339.5,0.0,0.0,7363755.5,0.0,0
7771,2912145.75,0.0,4888389.0,88909.16,0.0,4408345.0,87172.75,0
7772,303681.34,0.0,2650794.75,4530728.0,0.0,3929637.5,2482453.0,0
7773,0.0,0.0,799311.63,5944147.0,0.0,6165900.5,2972655.0,0
7774,0.0,0.0,0.0,1331658.13,0.0,6412805.5,548964.38,0
7775,0.0,0.0,0.0,0.0,0.0,3441514.25,0.0,0
7776,2480935.5,0.0,0.0,0.0,0.0,3621294.75,0.0,0
7777,5595999.5,0.0,251170.17,0.0,139.23,4789077.0,0.0,0
7778,4097782.75,0.0,2356451.25,0.0,554652.06,2094836.13,0.0,0
7779,303858.22,0.0,2065550.5,2944691.5,117567.46,0.0,0.0,0
7780,275932.13,0.0,43078.89,5793666.5,0.0,676211.0,0.0,0
7781,3090962.25,0.0,43984.96,3866023.75,0.0,1443859.25,0.0,0
7782,3456468.0,0.0,2194984.5,154969.23,0.0,4116738.25,0.0,0
7783,2032826.5,0.0,6196983.5,0.0,0.0,5902700.5,0.0,0
7784,5077674.0,0.0,5962118.5,0.0,0.0,2943417.0,0.0,0
7785,12213136.0,0.0,2417641.25,0.0,0.0,10202070.0,0.0,0
7786,10377983.0,0.0,4963545.0,1068591.75,0.0,15389763.0,0.0,0
7787,4907832.5,0.0,4333762.5,2194896.25,0.0,8650981.0,0.0,0
7788,2791277.75,0.0,775295.38,636059.06,0.0,6193514.0,0.0,0
7789,755972.5,0.0,1212982.75,0.0,0.0,8336973.5,0.0,0
7790,370200.53,0.0,6718692.5,0.0,0.0,5227627.5,0.0,0
7791,145268.83,0.0,9350004.0,0.0,0.0,982497.38,0.0,0
7792,2316213.0,0.0,7366514.5,0.0,0.0,1109138.88,0.0,0
7793,2199673.5,0.0,3780224.25,1436836.63,0.0,7135633.5,0.0,0
7794,2327236.25,0.0,1538838.13,5122520.0,0.0,9000759.0,0.0,0
7795,5781106.5,0.0,286500.19,5291013.5,0.0,4087021.5,0.0,0
7796,6219916.5,0.0,1533754.13,4013830.75,0.0,283299.09,0.0,0
7797,5293824.0,0.0,7177728.5,2753681.5,0.0,3407624.5,0.0,0
7798,3484480.25,0.0,11040336.0,201979.64,0.0,10014904.0,0.0,0
7799,5011567.0,0.0,5945600.0,0.0,0.0,9921454.0,0.0,0
7800,6255816.0,0.0,2061213.63,0.0,0.0,5466121.5,0.0,0
7801,2063836.63,0.0,1103980.38,1445608.5,0.0,4269169.5,0.0,0
7802,4668647.5,0.0,617836.25,3106365.25,0.0,8371373.0,0.0,0
7803,6683727.0,0.0,4309528.5,1418161.25,0.0,11568134.0,0.0,0
7804,3991823.75,0.0,8821462.0,0.0,0.0,5564434.0,0.0,0
7805,5376206.0,0.0,9317449.0,0.0,0.0,56645.09,0.0,0
7806,6108157.5,0.0,4645550.5,0.0,0.0,0.0,0.0,0
7807,3939219.0,0.0,806.25,0.0,0.0,2516705.0,0.0,0
7808,5250941.0,0.0,0.0,0.0,0.0,5839526.5,0.0,0
7809,3224607.25,0.0,0.0,0.0,2949659.5,6208010.5,0.0,0
7810,28280.75,0.0,0.0,0.0,12995242.0,2892412.5,1564352.5,0
7811,0.0,0.0,121303.98,0.0,12632281.0,445340.41,2962470.25,0
7812,0.0,0.0,9125394.0,0.0,2458587.75,0.0,1123278.75,0
7813,1225582.25,0.0,26092236.0,0.0,0.0,6928.47,0.0,0
7814,1723180.88,0.0,25608464.0,0.0,0.0,2369170.75,0.0,0
7815,149431.06,0.0,11172975.0,0.0,0.0,8605781.0,0.0,0
7816,0.0,0.0,5987812.5,0.0,0.0,15094357.0,0.0,0
7817,0.0,0.0,5567953.5,0.0,0.0,15951934.0,0.0,0
7818,2351367.5,0.0,1902498.88,0.0,0.0,10639036.0,0.0,0
7819,10678327.0,0.0,0.0,0.0,0.0,6679205.0,0.0,0
7820,12215380.0,0.0,0.0,0.0,0.0,5974983.5,0.0,0
7821,5532239.0,0.0,0.0,0.0,0.0,4640672.0,0.0,0
7822,7042555.0,0.0,115093.41,0.0,0.0,597259.38,0.0,0
7823,8676017.0,0.0,14946.65,0.0,0.0,293489.81,0.0,0
7824,7826464.0,0.0,0.0,0.0,0.0,4001926.5,0.0,0
7825,5802681.5,0.0,1012573.44,0.0,0.0,7922503.0,0.0,0
7826,5398422.5,0.0,7338048.0,0.0,0.0,10310243.0,0.0,0
7827,4646681.0,0.0,9487356.0,0.0,0.0,7549982.5,0.0,0
7828,1449086.63,0.0,6974752.5,0.0,0.0,4260007.0,0.0,0
7829,106864.24,0.0,9115290.0,0.0,0.0,2898730.0,0.0,0
7830,3806994.25,0.0,6985858.0,0.0,35203.09,3893297.5,0.0,0
7831,8476902.0,0.0,20944.59,0.0,20431.6,5969752.5,0.0,0
7832,4693407.5,0.0,0.0,0.0,0.0,2205374.5,0.0,0
7833,1606239.63,0.0,0.0,0.0,1607359.5,2972235.5,0.0,0
7834,1645077.75,0.0,3370150.25,0.0,3380489.0,5689156.0,0.0,0
7835,1458125.25,0.0,17936856.0,0.0,1624568.75,3665680.5,0.0,0
